职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
性能测试, 12, 1, 技术, 测试, 中融民信, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
性能测试, 12, 3, 技术, 测试, 米兜,兜米, 深圳, 大专, 15, 初创型, 移动互联网 · 电子商务
性能测试, 22, 不, 技术, 测试, 诺亚正行, 上海, 本科, 2000, 上市公, 移动互联网 · 金融
性能测试, 11, 不, 技术, 测试, 卓帆科技, 深圳, 大专, 50, 初创型, 移动互联网 · O2O
性能测试, 5, 1, 技术, 测试, 格美特, 深圳, 本科, 50, 成长型, 移动互联网 · O2O
性能测试工程师, 12, 3, 技术, 测试, 优装美家, 北京, 本科, 2000, 上市公, 电子商务
性能测试, 19, 3, 技术, 测试, 方正电子, 北京, 大专, 500, 成熟型, 信息安全 · 数据服务
性能测试, 8, 1年以, 技术, 测试, 柯莱特, 北京, 大专, 2000, 成熟型, 企业服务 · 金融
性能测试工程师, 8, 1, 技术, 测试, 联合永道, 北京, 本科, 500, 成熟型, 移动互联网 · 企业服务
性能测试, 10, 3, 技术, 测试, 福瑞博德软件开发（Freeborders）, 深圳, 大专, 500, 初创型, 金融
性能测试工程师, 12, 1, 技术, 测试, 学费全免网, 上海, 学历不限, 150, 成长型, 移动互联网 · 教育
性能测试工程师, 10, 1, 技术, 测试, 联想利泰, 北京, 学历不限, 500, 初创型, 移动互联网 · 招聘
性能测试工程师, 8, 1, 技术, 测试, 云厨, 长沙, 大专, 150, 初创型, 移动互联网 · O2O
性能测试工程师, 15, 3, 技术, 测试, 赵涌在线, 上海, 本科, 150, 成长型, 电子商务
性能测试工程师, 18, 3, 技术, 测试, 多点Dmall, 北京, 本科, 500, 初创型, 电子商务 · O2O
性能测试工程师, 9, 不, 技术, 测试, 天鸽集团, 杭州, 学历不限, 500, 上市公, 移动互联网 · 电子商务
性能测试工程师（急聘）, 7, 1, 技术, 测试, 从事金融、证券、物流软件开发, 上海, 大专, 150, 初创型, 移动互联网
性能测试, 11, 1, 技术, 测试, 合创晟博, 深圳, 大专, 50, 初创型, 移动互联网 · O2O
性能测试工程师, 10, 1, 技术, 测试, 联想利泰, 北京, 大专, 500, 初创型, 移动互联网 · 招聘
性能测试（app测试）, 12, 1, 技术, 测试, 对啊网在线教育, 北京, 大专, 150, 成长型, 移动互联网 · 教育
性能测试工程师, 10, 1, 技术, 测试, 新奥特云视, 北京, 本科, 50, 成长型, 文化娱乐
性能测试工程师, 15, 3, 技术, 测试, GlocalMe（吉客猫）, 深圳, 本科, 150, 成长型, 移动互联网
性能测试工程师, 12, 1, 技术, 测试, 深圳惠卡世纪有限公司, 深圳, 大专, 500, 上市公, 移动互联网
性能测试工程师, 17, 3, 技术, 测试, 中国网库, 北京, 大专, 500, 上市公, 电子商务 · 企业服务
性能测试工程师, 10, 3, 技术, 测试, 新锐国际, 上海, 大专, 500, 上市公, 移动互联网 · 电子商务
资深性能测试工程师, 20, 不, 技术, 测试, 小牛在线, 深圳, 学历不限, 2000, 成长型, 金融
性能测试工程师, 12, 1, 技术, 测试, 深圳妈妈资本, 深圳, 本科, 50, 成长型, 金融
性能测试工程师, 12, 3, 技术, 测试, 深圳惠卡世纪有限公司, 深圳, 大专, 500, 上市公, 移动互联网
性能测试, 10, 3, 技术, 测试, 博奥特科技, 深圳, 大专, 150, 初创型, 移动互联网 · 金融
性能测试（联想项目平台）, 9, 1, 技术, 测试, 联想利泰, 北京, 大专, 500, 初创型, 移动互联网 · 招聘
性能测试工程师, 7, 1, 技术, 测试, 成都博盛邦, 成都, 本科, 15, 初创型, 金融
性能测试工程师, 10, 3, 技术, 测试, 深圳市奥尊信息技术有限公司, 深圳, 本科, 150, 初创型, 金融
性能测试工程师, 17, 3, 技术, 测试, 怡美假日, 北京, 本科, 150, 成长型, 移动互联网 · 电子商务
性能测试工程师, 15, 3, 技术, 测试, 梦无缺, 北京, 本科, 50, 成长型, 移动互联网 · O2O
高级性能测试工程师, 17, 3, 技术, 测试, 沪江, 上海, 大专, 500, 成熟型, 移动互联网 · 教育
性能测试工程师, 12, 1, 技术, 企业软件, KTplay移动游戏社区, 北京, 大专, 50, 成长型, 移动互联网 · 游戏
性能测试工程师, 10, 3, 技术, 测试, 搏远达, 深圳, 本科, 50, 成长型, 移动互联网 · 金融
性能测试工程师, 20, 1, 技术, 测试, 饿了么, 上海, 本科, 2000, 成熟型, 移动互联网 · 招聘
性能测试工程师, 9, 不, 技术, 测试, 易极付, 重庆, 学历不限, 500, 初创型, 移动互联网 · 金融
高级性能测试, 12, 3, 技术, 测试, 斗鱼TV, 北京, 大专, 150, 成长型, 移动互联网
中级性能测试, 18, 3, 技术, 测试, 宜信公司, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
资深性能测试, 20, 3, 技术, 测试, 宜信公司, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
性能测试工程师, 17, 3, 技术, 测试, 洋码头, 上海, 学历不限, 150, 成长型, 移动互联网 · 电子商务
高级性能测试, 12, 3, 技术, 测试, 宜信公司, 北京, 大专, 2000, 成熟型, 移动互联网 · 金融
中级性能测试, 20, 3, 技术, 测试, 宜信公司, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
高级性能测试工程师, 15, 3, 技术, 测试, 翼龙贷网, 北京, 本科, 150, 成长型, 金融
性能测试工程师, 10, 1, 技术, 测试, 彩易, 北京, 本科, 15, 初创型, 移动互联网 · 金融
性能测试工程师, 7, 1, 技术, 测试, 富润电商, 深圳, 大专, 50, 初创型, 移动互联网 · 电子商务
高级性能测试工程师（甲方职位，银行项目优先）, 15, 5, 技术, 测试, 北京捷越联合, 北京, 大专, 2000, 成熟型, 金融
性能测试工程师, 12, 3, 技术, 测试, 饿了么, 上海, 本科, 2000, 成熟型, 移动互联网
性能测试工程师, 12, 3, 技术, 测试, 微医集团, 杭州, 大专, 500, 成熟型, 移动互联网 · 医疗健康
性能测试工程师, 15, 3, 技术, 测试, 尚品网, 北京, 本科, 500, 成熟型, 电子商务
性能测试工程师, 11, 3, 技术, 测试, 酷狗音乐, 广州, 大专, 500, 成熟型, 移动互联网 · 文化娱乐
性能测试工程师, 14, 3, 技术, 测试, 顺丰科技有限公司, 深圳, 本科, 500, 成熟型, 移动互联网 · 电子商务
高级性能测试工程师, 17, 3, 技术, 测试, 帮5买, 上海, 本科, 500, 成熟型, 移动互联网 · 电子商务
性能测试工程师, 22, 3, 技术, 测试, 北京时时贷网络, 北京, 本科, 50, 成长型, 金融 · 移动互联网
性能测试工程师, 22, 3, 技术, 测试, 英富森, 北京, 本科, 2000, 初创型, 移动互联网 · 电子商务
性能测试工程师, 17, 3, 技术, 测试, 帮5买, 上海, 大专, 150, 成长型, 移动互联网 · 电子商务
高级性能测试, 15, 5, 技术, 测试, 宜信公司, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
高级性能测试, 20, 3, 技术, 测试, 宜信公司, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
性能测试工程师, 16, 3, 技术, 测试, 中国网库, 北京, 大专, 500, 上市公, 电子商务 · 企业服务
性能测试工程师, 20, 3, 技术, 测试, 小牛在线, 深圳, 本科, 2000, 成长型, 金融
高级性能测试工程师, 14, 3, 技术, 测试, 智慧芽, 苏州, 本科, 150, 成长型, 移动互联网
高级性能测试工程师, 14, 不, 技术, 测试, 智慧芽, 苏州, 本科, 150, 成长型, 移动互联网
性能测试工程师, 15, 3, 技术, 测试, 饿了么, 上海, 本科, 2000, 成熟型, 移动互联网
性能测试开发工程师, 19, 不, 技术, 测试, 神州租车, 北京, 本科, 2000, 上市公, 移动互联网 · 电子商务
性能测试工程师, 10, 1, 技术, 测试, 泰玄网络, 杭州, 本科, 150, 成长型, 金融
性能测试贵阳, 7, 1, 技术, 测试, 高伟达, 贵阳, 大专, 2000, 上市公, 移动互联网
性能测试贵阳, 8, 1, 技术, 测试, 高伟达, 贵阳, 大专, 2000, 上市公, 移动互联网
性能测试工程师, 11, 1, 技术, 测试, 惠信, 深圳, 大专, 500, 上市公, 电子商务 · 金融
性能测试工程师, 8, 3, 技术, 测试, 法本信息, 深圳, 大专, 2000, 成熟型, 企业服务 · 招聘
性能测试工程师, 22, 3, 技术, 测试, 云途腾, 北京, 大专, 150, 成长型, 数据服务
功能+性能测试, 8, 3, 技术, 测试, 犀牛学院, 广州, 大专, 50, 初创型, 教育 · 金融
中级性能测试, 20, 3, 技术, 测试, 宜信公司, 北京, 大专, 2000, 成熟型, 移动互联网 · 金融
贵阳性能测试, 7, 1, 技术, 测试, 高伟达, 贵阳, 大专, 2000, 上市公, 移动互联网
性能测试工程师, 22, 3, 技术, 测试, 盈和世贸科技, 北京, 本科, 150, 初创型, 医疗健康
性能测试工程师, 14, 3, 技术, 测试, 好屋中国, 上海, 大专, 2000, 成长型, 移动互联网  · O2O
性能测试工程师, 6, 1年以, 技术, 测试, 亚创博彦, 重庆, 大专, 500, 上市公, 企业服务
功能、性能测试工程师, 20, 3, 技术, 测试, 宜信公司, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
性能测试工程师, 15, 3, 技术, 测试, 金联储, 北京, 学历不限, 2000, 成熟型, 金融
性能测试工程师（质量监控与测试）, 10, 1, 技术, 测试, 联想利泰, 北京, 学历不限, 500, 初创型, 移动互联网 · 招聘
性能测试开发工程师(001307), 19, 不, 技术, 测试, 神州租车, 北京, 本科, 2000, 上市公, 移动互联网 · 电子商务
性能测试工程师, 9, 1, 技术, 测试, 昊恒科技, 广州, 大专, 15, 初创型, 移动互联网 · 信息安全
