职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
测试开发工程师, 12, 1, 技术, 测试, 58同城, 北京, 本科, 2000, 上市公, 生活服务 · 分类信息
测试开发工程师, 11, 1, 技术, 测试, 软通动力, 上海, 大专, 2000, 上市公, 移动互联网 · 企业服务
测试开发工程师-高级, 20, 3, 技术, 测试, 特锐德-特来电, 青岛, 本科, 500, 上市公, 移动互联网 · 数据服务
高级测试开发工程师, 20, 3, 技术, 测试, 58同城, 北京, 本科, 2000, 上市公, 生活服务 · 分类信息
测试开发工程师, 17, 1, 技术, 测试, 腾讯, 深圳, 本科, 2000, 上市公, 移动互联网  · 游戏
高级测试开发工程师, 16, 不, 技术, 测试, 赶集网, 北京, 本科, 500, 成熟型, 移动互联网 · 分类信息
测试开发工程师, 9, 1, 技术, 测试, 一起编, 成都, 学历不限, 150, 初创型, 社交网络 · 文化娱乐
测试开发工程师, 11, 1, 技术, 测试, 么么嗖, 深圳, 本科, 150, 成长型, 移动互联网 · 电子商务
高级测试开发工程师, 22, 3, 技术, 测试, FreeWheel, 北京, 本科, 150, 上市公, 企业服务 · 数据服务
测试开发工程师, 11, 3, 技术, 测试, 东方汇融, 北京, 本科, 50, 成长型, 金融
资深测试开发, 30, 3, 技术, 测试, 阿里巴巴, 北京, 本科, 2000, 上市公, 移动互联网
测试开发工程师, 10, 不, 技术, 测试, 网宿, 厦门, 本科, 500, 上市公, 移动互联网 · 数据服务
测试开发工程师（移动APP方向）, 16, 1, 技术, 测试, 民生电商, 北京, 本科, 500, 成熟型, 电子商务 · 金融
高级测试工程师（测试开发）, 15, 不, 技术, 测试, 永洪科技, 北京, 本科, 150, 成长型, 移动互联网
测试开发工程师（蚂蚁金服）, 21, 3, 技术, 测试, 车音网, 杭州, 本科, 150, 成熟型, 移动互联网
测试开发工程师, 17, 1, 技术, 测试, 豆瓣网, 北京, 本科, 150, 成熟型, 移动互联网
测试开发工程师, 12, 1, 技术, 测试, 软通动力, 上海, 大专, 2000, 上市公, 移动互联网 · 企业服务
测试开发工程师, 19, 3, 技术, 测试, 360, 北京, 本科, 2000, 上市公, 移动互联网 · 游戏
测试开发工程师, 16, 3, 技术, 测试, 华策新媒体, 杭州, 本科, 150, 成长型, 社交网络 · 文化娱乐
测试开发工程师, 20, 5, 技术, 测试, 小麦公社, 北京, 本科, 500, 成长型, 移动互联网 · 电子商务
测试开发专家, 30, 1, 技术, 测试, 蚂蚁金服, 杭州, 本科, 2000, 成长型, 移动互联网
测试开发工程师, 15, 1, 技术, 测试, 58同城, 北京, 本科, 2000, 上市公, 生活服务 · 分类信息
测试开发工程师, 9, 3, 技术, 测试, 杭州龙鑫科技有限公司, 杭州, 本科, 50, 成长型, 医疗健康
测试开发工程师, 14, 1, 技术, 测试, 墨迹天气, 北京, 本科, 150, 成长型, 移动互联网 · 生活服务
测试开发工程师, 22, 1, 技术, 测试, 京东商城, 北京, 本科, 2000, 上市公, 电子商务
测试开发工程师（QE）, 16, 3, 技术, 测试, CSC, 上海, 硕士, 500, 上市公, 电子商务
测试开发工程师, 25, 3, 技术, 测试, 嘉琪科技, 北京, 本科, 50, 成长型, 移动互联网 · 电子商务
测试开发工程师, 15, 3, 技术, 测试, 金联储, 北京, 学历不限, 2000, 成熟型, 金融
