职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
测试经理, 20, 5, 技术, 测试, 橙天嘉禾影城, 北京, 大专, 500, 上市公, 生活服务 · 文化娱乐
测试经理, 7, 3, 技术, 测试, 远古软件, 南京, 学历不限, 15, 初创型, 移动互联网 · 企业服务
测试经理, 12, 3, 技术, 测试, 巴别鸟, 上海, 本科, 15, 成长型, 移动互联网 · 教育
测试经理, 12, 1, 技术, 测试, 海牛技术, 深圳, 本科, 15, 成长型, 移动互联网
测试经理, 12, 5, 技术, 测试, 康之家, 广州, 大专, 500, 初创型, 电子商务
测试经理, 13, 5, 技术, 测试, 文思海辉, 上海, 大专, 2000, 上市公, 电子商务 · 金融
测试经理, 14, 5, 技术, 测试, UTH国际, 上海, 大专, 50, 成长型, 电子商务 · 社交网络
测试经理/主管, 17, 3, 技术, 测试, 1号车网, 北京, 本科, 2000, 上市公, 电子商务 · O2O
测试经理（韩语或日语精通）, 13, 5, 技术, 测试, 大连佰诚, 大连, 本科, 15, 初创型, 电子商务
测试经理, 16, 3, 技术, 测试, 信游, 广州, 本科, 15, 成长型, 移动互联网 · 电子商务
测试经理, 10, 3, 技术, 测试, 北京联创智融信息技术有限公司, 成都, 大专, 500, 成熟型, 企业服务 · 招聘
测试经理, 13, 3, 技术, 测试, 赛科世纪, 北京, 本科, 150, 成长型, 移动互联网
测试经理, 12, 1, 技术, 测试, 卡保科技, 北京, 大专, 150, 成长型, 移动互联网 · O2O
测试经理, 7, 3, 技术, 测试, 够用, 成都, 学历不限, 50, 成长型, 移动互联网 · 企业服务
测试经理, 11, 3, 技术, 测试, 艾立可金融, 上海, 本科, 15, 初创型, 移动互联网 · 企业服务
测试经理, 17, 5, 技术, 测试, 企信, 上海, 学历不限, 150, 成长型, 移动互联网 · 企业服务
测试经理, 20, 3, 技术, 测试, 京东到家, 北京, 学历不限, 500, 成熟型, O2O
测试经理, 12, 3, 技术, 测试, 电咖, 杭州, 学历不限, 150, 初创型, 移动互联网
测试经理, 14, 1, 技术, 测试, 北京深思数盾科技有限公司, 北京, 本科, 50, 初创型, 信息安全 · 移动互联网
测试经理, 20, 5, 技术, 测试, 云辰, 上海, 本科, 150, 初创型, 信息安全
测试经理, 16, 3, 技术, 测试, 安尔发公司, 东莞, 本科, 50, 上市公, 移动互联网 · 其他
测试经理, 21, 3, 技术, 测试, 野兽科技, 北京, 本科, 15, 成长型, 移动互联网 · 硬件
