职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
IT支持, 7, 不, 技术, 运维, 柯莱特, 上海, 学历不限, 2000, 成熟型, 企业服务 · 金融
IT支持, 5, 不, 技术, 运维, 卓新科技, 成都, 大专, 50, 初创型, 移动互联网 · 企业服务
IT支持, 5, 不, 技术, 运维, 新蛋信息技术（中国）有限公司, 上海, 大专, 500, 成熟型, 电子商务
IT支持, 4, 1, 技术, 运维, 芯贝信息, 杭州, 大专, 50, 成长型, 移动互联网
IT支持, 10, 1, 技术, 运维, 深圳东深, 深圳, 本科, 150, 上市公, 其他
IT支持, 5, 1, 技术, 运维, 易凯联讯, 北京, 大专, 50, 成长型, 企业服务
IT支持, 9, 1, 技术, 运维, 网易游戏, 广州, 本科, 2000, 上市公, 游戏
IT支持, 5, 1, 技术, 运维, 有利网, 北京, 大专, 500, 成熟型, 金融
IT支持, 7, 1, 技术, 运维, 火辣健身, 北京, 大专, 50, 成长型, 移动互联网 · 文化娱乐
IT支持, 6, 1, 技术, 运维, 信联众成, 北京, 大专, 150, 成长型, 企业服务
IT支持, 7, 不, 技术, 运维, 图优谱, 北京, 学历不限, 50, 初创型, 移动互联网
IT支持, 8, 1, 技术, 运维, Pactera, 广州, 本科, 2000, 上市公, 金融
IT支持, 6, 1, 技术, 运维, 首汽约车, 北京, 大专, 50, 成长型, 移动互联网 · O2O
IT支持, 5, 1, 技术, 运维, 上海复腾, 上海, 大专, 50, 初创型, 金融
IT支持, 5, 1, 技术, 运维, 索贝视频云公司, 成都, 大专, 50, 初创型, 移动互联网
IT支持, 11, 1, 技术, 运维, 优胜教育集团, 北京, 大专, 2000, 成熟型, O2O · 教育
IT支持, 3, 不, 技术, 运维, 莘盛网络, 上海, 学历不限, 15, 初创型, 移动互联网 · 企业服务
IT支持, 6, 1, 技术, 运维, 好笔头, 深圳, 大专, 50, 成长型, 移动互联网 · 数据服务
IT支持, 7, 3, 技术, 运维, PowerVision, 北京, 本科, 150, 成长型, 数据服务
IT支持, 5, 1, 技术, 运维, 迈垦, 深圳, 大专, 15, 初创型, 移动互联网
IT支持, 4, 不, 技术, 运维, 红麦软件, 北京, 大专, 50, 成长型, 移动互联网
IT支持/技术支持, 4, 1, 技术, 运维, 星锐蓝海, 西安, 大专, 15, 初创型, 移动互联网 · 硬件
IT支持, 9, 3, 技术, 运维, 隆基信息, 北京, 大专, 15, 初创型, 移动互联网
IT支持, 7, 不, 技术, 运维, 一点资讯, 北京, 学历不限, 150, 成熟型, 移动互联网
IT支持, 12, 1, 技术, 运维, 复兴基业, 北京, 大专, 15, 初创型, 企业服务 · 信息安全
IT支持, 4, 应届毕业, 技术, 运维, 上海多多配信息科技有限公司, 上海, 大专, 50, 初创型, 移动互联网 · O2O
IT支持, 4, 应届毕业, 技术, 运维, 文思海辉, 北京, 本科, 2000, 上市公, 企业服务
IT支持, 6, 3, 技术, 运维, 数码创天, 北京, 学历不限, 15, 初创型, 移动互联网 · 电子商务
IT支持, 7, 1, 技术, 运维, 网易游戏, 广州, 本科, 2000, 上市公, 游戏
IT支持, 10, 不, 技术, 高端技术职位, 网易游戏, 广州, 本科, 2000, 上市公, 移动互联网
IT支持, 3, 1, 技术, 运维, PPTV聚力, 上海, 大专, 500, 成熟型, 文化娱乐
