职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
数据仓库开发工程师, 10, 3, 技术, dba, 博彦科技, 深圳, 本科, 2000, 上市公, 移动互联网 · 电子商务
数据仓库研发工程师, 22, 1, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
数据仓库开发工程师, 12, 3, 技术, dba, 康爱多, 广州, 学历不限, 500, 上市公, 移动互联网 · 电子商务
数据仓库工程师, 20, 1, 技术, 后端开发, 陌陌, 北京, 本科, 150, 上市公, 社交网络
数据仓库高级工程师, 22, 5, 技术, 后端开发, 微众银行, 深圳, 本科, 500, 初创型, 金融
数据仓库开发工程师, 27, 1, 技术, dba, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
高级数据仓库开发工程师, 30, 1, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
数据仓库岗(个金), 22, 3, 技术, 后端开发, 微众银行, 深圳, 本科, 500, 初创型, 金融
数据仓库架构师, 25, 3, 技术, 高端技术职位, 58同城, 北京, 本科, 2000, 上市公, 生活服务 · 分类信息
数据仓库工程师, 20, 3, 技术, dba, 乐视影业, 北京, 本科, 500, 成熟型, O2O · 文化娱乐
数据仓库（ETL）工程师, 9, 3, 技术, dba, 昊合数据, 济南, 大专, 150, 成长型, 医疗健康 · 数据服务
数据仓库高级开发工程师, 25, 1, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
数据仓库技术顾问, 24, 5, 技术, dba, 日立咨询中国研发中心, 深圳, 本科, 150, 成长型, 移动互联网 · 企业服务
数据仓库实习工程师, 1, 不, 技术, dba, 广州思迈特, 广州, 学历不限, 50, 初创型, 企业服务 · 数据服务
Oracle/数据仓库, 17, 3, 技术, dba, 浙江网仓科技有限公司, 杭州, 大专, 50, 初创型, 电子商务
数据仓库工程师, 15, 3, 技术, 后端开发, 中科九峰, 上海, 本科, 15, 初创型, 移动互联网 · 医疗健康
