职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
技术总监助理, 11, 1, 技术, 项目管理, 聚贸, 杭州, 大专, 150, 成长型, 金融 · 电子商务
技术总监, 35, 5, 技术, 高端技术职位, 南华智闻, 广州, 大专, 50, 成长型, 移动互联网
技术总监, 21, 5, 技术, 高端技术职位, 英特力, 广州, 大专, 50, 成长型, 移动互联网 · 电子商务
技术总监, 25, 5, 技术, 高端技术职位, 新赛季, 上海, 本科, 15, 初创型, 移动互联网 · 社交网络
技术总监, 30, 3, 技术, 高端技术职位, 亿手, 北京, 本科, 15, 初创型, 移动互联网
技术总监, 17, 5, 技术, 高端技术职位, 成长之家, 南昌, 本科, 15, 初创型, O2O · 教育
技术总监, 25, 3, 技术, 高端技术职位, 湛亚科技, 杭州, 本科, 15, 初创型, 移动互联网
技术总监, 27, 5, 技术, 高端技术职位, 吃喝玩乐, 天津, 本科, 150, 初创型, 电子商务 · O2O
技术总监, 25, 3, 技术, 高端技术职位, 互动作业, 北京, 大专, 15, 成长型, 移动互联网 · 教育
技术总监, 22, 5, 技术, 高端技术职位, 蜜友, 北京, 本科, 15, 初创型, 移动互联网 · 医疗健康
技术总监, 42, 5, 技术, 高端技术职位, 易跃移动, 上海, 本科, 150, 成长型, 移动互联网 · 游戏
技术总监, 22, 5, 技术, 高端技术职位, 卡塔科技, 杭州, 大专, 15, 初创型, 企业服务
技术总监/CTO, 22, 3, 技术, 高端技术职位, 唯时代westyle, 北京, 本科, 15, 初创型, 电子商务 · O2O
技术总监, 22, 5, 技术, 高端技术职位, 巴颜喀拉, 上海, 本科, 150, 初创型, 移动互联网 · 医疗健康
