职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
Hadoop, 22, 3, 技术, 后端开发, 新炬网络, 广州, 大专, 500, 成熟型, 移动互联网 · 数据服务
Hadoop, 10, 不, 技术, 后端开发, 隆基信息, 大连, 大专, 15, 初创型, 移动互联网
Hadoop工程师, 13, 1, 技术, 后端开发, 京东金融, 北京, 本科, 2000, 上市公, 金融
Hadoop开发工程师, 15, 5, 技术, 后端开发, 日立咨询中国研发中心, 广州, 本科, 150, 成长型, 移动互联网 · 企业服务
Hadoop, 15, 3, 技术, 后端开发, 携程, 上海, 本科, 2000, 上市公, 移动互联网 · 旅游
Hadoop, 17, 3, 技术, 后端开发, 极光推送, 北京, 本科, 50, 成长型, 移动互联网 · 金融
Hadoop开发工程师, 9, 1, 技术, 后端开发, 浩瀚深度, 广州, 本科, 150, 上市公, 硬件 · 数据服务
Hadoop, 18, 不, 技术, 后端开发, 爱奇艺, 北京, 本科, 2000, 成熟型, 广告营销 · 文化娱乐
Hadoop, 15, 1, 技术, 后端开发, CSC, 上海, 本科, 500, 上市公, 电子商务
Hadoop, 30, 3, 技术, 后端开发, 斐讯数据通信, 上海, 本科, 2000, 成熟型, 数据服务 · 硬件
Hadoop, 11, 1, 技术, 后端开发, 中维世纪科技有限公司, 济南, 硕士, 2000, 成熟型, 移动互联网 · 文化娱乐
Hadoop, 10, 1, 技术, 后端开发, 明略数据, 上海, 本科, 150, 成长型, 数据服务
Hadoop, 20, 1, 技术, 后端开发, 网易, 北京, 本科, 2000, 上市公, 数据服务 · 文化娱乐
Hadoop开发工程师, 15, 1, 技术, 后端开发, 喜马拉雅FM, 上海, 本科, 150, 成长型, 移动互联网 · 文化娱乐
Hadoop, 11, 3, 技术, 后端开发, 中软国际, 武汉, 本科, 2000, 上市公, 移动互联网
Hadoop, 25, 5, 技术, 后端开发, YOHO!有货, 北京, 本科, 500, 成熟型, 电子商务 · 文化娱乐
Hadoop开发工程师, 10, 3, 技术, 后端开发, 华扬联众西安分公司（旗帜创想）, 西安, 本科, 2000, 成熟型, 数据服务 · 文化娱乐
Hadoop开发工程师/Hadoop开发, 14, 1, 技术, 后端开发, 智子云, 上海, 本科, 50, 成长型, 移动互联网 · 数据服务
Hadoop工程师, 12, 3, 技术, 后端开发, 思特奇Si-tech, 北京, 本科, 2000, 成熟型, 数据服务
