职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
.NET, 12, 1, 技术, 后端开发, 途虎养车网, 上海, 本科, 500, 成熟型, 移动互联网
.NET, 5, 1, 技术, 后端开发, 忆云互网通, 汕头, 大专, 15, 初创型, 移动互联网 · 电子商务
.NET开发工程师, 3, 应届毕业, 技术, 后端开发, 为投资者创造卓越的学习环境，共同实现财富梦想,一家人，一起富。, 杭州, 大专, 15, 初创型, 金融
.NET, 18, 3, 技术, 后端开发, 浙大网新, 杭州, 本科, 2000, 上市公, 金融
.NET研发工程师, 12, 不, 技术, 后端开发, 储吉信息技术, 上海, 本科, 150, 初创型, 移动互联网 · 其他
.NET, 7, 1, 技术, 后端开发, 上海天正, 上海, 本科, 150, 成长型, 数据服务
.NET, 7, 3, 技术, 后端开发, 温州尘际软件, 温州, 学历不限, 15, 初创型, 移动互联网 · 电子商务
.NET, 12, 不, 技术, 后端开发, 安徽网新, 合肥, 本科, 500, 初创型, 移动互联网
.NET, 22, 3, 技术, 后端开发, 智富金融, 上海, 本科, 2000, 成熟型, 金融
.NET研发工程师, 8, 1, 技术, 后端开发, 我爱买房网, 上海, 大专, 150, 初创型, O2O · 其他
.NET, 4, 1, 技术, 后端开发, 深圳国泰安合肥分公司, 合肥, 本科, 500, 成熟型, 移动互联网 · 数据服务
.NET, 7, 1, 技术, 后端开发, 鑫臧锐翔, 南京, 大专, 50, 成长型, 移动互联网 · 金融
.NET工程师, 9, 1, 技术, 后端开发, 中大咨询, 广州, 大专, 150, 成长型, 企业服务 · 其他
.NET, 7, 不, 技术, 后端开发, 文思海辉, 无锡, 学历不限, 2000, 成熟型, 移动互联网 · 企业服务
.NET工程师, 15, 1, 技术, 后端开发, 微浪科技, 杭州, 大专, 50, 成熟型, 企业服务 · 金融
.NET, 8, 3, 技术, 后端开发, 铁粉丝网, 重庆, 大专, 150, 初创型, 移动互联网
.NET, 8, 1, 技术, 后端开发, 鑫臧锐翔, 南京, 大专, 50, 成长型, 移动互联网 · 金融
.NET, 5, 1, 技术, 后端开发, 久匀科技, 郑州, 本科, 15, 成长型, 硬件
.NET开发工程师, 7, 1, 技术, 后端开发, 好慷在线, 厦门, 大专, 150, 成长型, 生活服务
.net工程师, 12, 1, 技术, 前端开发, 布林特brilliant, 南京, 大专, 50, 初创型, 移动互联网
.NET, 7, 不, 技术, 后端开发, 文思海辉, 无锡, 学历不限, 2000, 成熟型, 移动互联网 · 企业服务
.NET, 7, 1, 技术, 后端开发, 捷创电商, 惠州, 大专, 15, 初创型, 移动互联网 · 电子商务
.NET, 6, 1, 技术, 后端开发, 鑫臧锐翔, 南京, 大专, 50, 成长型, 移动互联网 · 金融
.NET, 6, 1, 技术, 后端开发, 鑫臧锐翔, 南京, 大专, 50, 成长型, 移动互联网 · 金融
.NET, 9, 不, 技术, 后端开发, 闪兔网, 长沙, 大专, 15, 初创型, 电子商务 · O2O
.NET开发工程师, 11, 1, 技术, 运维, 上海天正, 上海, 本科, 150, 成长型, 数据服务
.NET, 6, 1, 技术, 后端开发, 国百公司, 淮南, 大专, 15, 初创型, 电子商务
.NET, 9, 不, 技术, 后端开发, 赛诺, 台州, 大专, 50, 初创型, 移动互联网 · 金融
.net开发工程师（青岛）, 9, 1, 技术, 后端开发, 北森, 青岛, 大专, 500, 成熟型, 企业服务 · 数据服务
.NET, 11, 5, 技术, 后端开发, 苏州乐米, 重庆, 本科, 50, 成长型, 游戏
.NET开发, 12, 3, 技术, 后端开发, 热风 hotwind, 上海, 本科, 2000, 成熟型, 生活服务
.NET开发工程师, 9, 1, 技术, 后端开发, 康爱多, 广州, 大专, 500, 上市公, 移动互联网 · 电子商务
.NET, 7, 3, 技术, 后端开发, 金象网络, 西安, 大专, 50, 初创型, 移动互联网 · 电子商务
.NET工程师, 6, 1, 技术, 后端开发, 维创盈通, 郑州, 大专, 50, 初创型, 移动互联网 · 电子商务
.NET工程师, 9, 1, 技术, 后端开发, 发网, 上海, 大专, 500, 成熟型, 电子商务
.NET开发工程师, 11, 1, 技术, 后端开发, 易达飞牛, 成都, 学历不限, 150, 成长型, 移动互联网 · O2O
.NET, 6, 1, 技术, 后端开发, 锐风资讯广告有限公司, 长春, 大专, 15, 初创型, 广告营销
.NET, 8, 1, 技术, 后端开发, 鑫臧锐翔, 南京, 大专, 50, 成长型, 移动互联网 · 金融
.NET, 6, 1, 技术, 后端开发, 锐风资讯广告有限公司, 长春, 学历不限, 15, 初创型, 广告营销
.NET, 6, 1, 技术, 后端开发, 文思海辉, 无锡, 本科, 2000, 成熟型, 移动互联网 · 企业服务
.NET, 10, 不, 技术, 后端开发, 要买车, 西安, 本科, 150, 初创型, 电子商务
.NET研发工程师, 19, 3, 技术, 后端开发, Gridsum 国双, 上海, 本科, 500, 成熟型, 数据服务
.NET, 8, 1, 技术, 后端开发, 洋货栈, 深圳, 大专, 50, 初创型, 电子商务
.NET, 6, 3, 技术, 后端开发, 国信信息咨询, 沈阳, 学历不限, 150, 成长型, 金融
.net工程师（外派到微软）, 12, 1, 技术, 后端开发, 软通技术服务有限公司, 上海, 学历不限, 2000, 上市公, 移动互联网 · 招聘
.NET, 10, 1, 技术, 后端开发, 浙江聚有财, 杭州, 大专, 50, 初创型, 金融
.NET, 20, 3, 技术, 后端开发, 易跃移动, 上海, 本科, 150, 成长型, 移动互联网 · 游戏
.NET, 7, 1, 技术, 后端开发, 湖南一起游, 长沙, 学历不限, 150, 初创型, 移动互联网 · 电子商务
.NET工程师, 6, 1, 技术, 后端开发, 文思海辉, 无锡, 大专, 2000, 成熟型, 移动互联网 · 企业服务
.NET, 12, 1, 技术, 后端开发, 格子微酒店, 南宁, 本科, 150, 初创型, O2O · 移动互联网
.NET, 20, 3, 技术, 后端开发, 全民贷, 上海, 本科, 15, 成长型, 移动互联网 · 金融
.NET, 7, 1, 技术, 后端开发, 杭州志卓, 杭州, 大专, 150, 初创型, 移动互联网
.NET, 7, 不, 技术, 后端开发, 锐风资讯广告有限公司, 长春, 大专, 15, 初创型, 广告营销
.NET, 9, 3, 技术, 后端开发, 易流, 西安, 本科, 500, 成熟型, 移动互联网
.NET, 7, 1, 技术, 后端开发, 华邦房地产, 杭州, 大专, 2000, 成熟型, 生活服务 · 其他
.NET, 11, 不, 技术, 后端开发, 华臣天拓, 广州, 大专, 500, 成熟型, 金融
.NET, 20, 1, 技术, 后端开发, choice form巧思问卷, 上海, 本科, 15, 初创型, 移动互联网 · 电子商务
.NET开发, 11, 1, 技术, 后端开发, 网盟电商, 杭州, 大专, 50, 成长型, 移动互联网 · 电子商务
.NET开发工程师, 12, 1, 技术, 后端开发, 艾艺设计, 上海, 大专, 50, 初创型, 移动互联网
.NET, 10, 1, 技术, 后端开发, 智沃, 上海, 学历不限, 15, 成长型, 游戏
.NET, 15, 1, 技术, 后端开发, 瑛麒动漫, 上海, 学历不限, 15, 成长型, 移动互联网 · 文化娱乐
.NET, 9, 1, 技术, 后端开发, 友江集团, 济南, 本科, 50, 上市公, 移动互联网
.NET开发工程师, 22, 3, 技术, 后端开发, Gridsum 国双, 北京, 本科, 500, 成熟型, 数据服务
.NET, 4, 不, 技术, 后端开发, 无为广域, 武汉, 大专, 50, 成长型, 硬件 · 数据服务
.NET, 11, 1, 技术, 后端开发, 康爱多, 广州, 大专, 500, 上市公, 移动互联网 · 电子商务
.NET, 11, 3, 技术, 后端开发, 翔通动漫集团, 北京, 学历不限, 50, 上市公, 移动互联网
.NET, 7, 1, 技术, 后端开发, 爱的扣扣, 佛山, 大专, 50, 成长型, 移动互联网 · O2O
.NET研发工程师, 7, 1, 技术, 前端开发, 联欣集团, 广州, 大专, 150, 初创型, 数据服务 · 硬件
.NET, 9, 1, 技术, 后端开发, 上海金程教育培训有限公司, 上海, 大专, 150, 成长型, 教育
.NET开发工程师, 2, 不, 技术, 后端开发, 杭州联汇数字科技有限公司, 杭州, 本科, 150, 成长型, 移动互联网 · 电子商务
.NET开发工程师（2015毕业）, 6, 1年以, 技术, 后端开发, 牛犊网, 上海, 大专, 15, 成长型, 企业服务 · 金融
.net开发, 5, 1年以, 技术, 后端开发, 珠海习悦, 珠海, 大专, 15, 初创型, 移动互联网 · 数据服务
.NET, 10, 1, 技术, 后端开发, 康管家, 上海, 本科, 15, 初创型, O2O
.NET, 20, 3, 技术, 后端开发, 初页, 北京, 本科, 15, 成长型, 移动互联网
.NET开发工程师, 4, 1, 技术, 后端开发, 云峰科技, 郑州, 大专, 50, 成熟型, 移动互联网 · 数据服务
.Net工程师（同步助手）, 12, 不, 技术, 移动开发, 同步推, 厦门, 本科, 150, 成长型, 移动互联网
.NET开发工程师, 10, 1, 技术, 后端开发, 绎盛谷, 杭州, 本科, 50, 成长型, 医疗健康
.NET, 7, 1, 技术, 后端开发, Dextrys, 苏州, 大专, 150, 成长型, 移动互联网 · 电子商务
.NET开发工程师, 5, 不, 技术, 后端开发, 康泽药业, 广州, 学历不限, 500, 上市公, 电子商务 · 其他
.NET开发工程师, 11, 1, 技术, 后端开发, 微小店, 厦门, 大专, 150, 初创型, 移动互联网 · 电子商务
.NET开发工程师, 16, 1, 技术, 后端开发, 卡考网络, 杭州, 本科, 500, 成长型, 移动互联网
.NET开发工程师, 11, 1, 技术, 后端开发, 艾艺设计, 上海, 大专, 50, 初创型, 移动互联网
.NET工程师, 11, 1, 技术, 后端开发, 汇志传媒, 广州, 大专, 150, 初创型, 广告营销 · 文化娱乐
.NET工程师, 12, 1, 技术, 后端开发, 迪安诊断, 杭州, 大专, 2000, 上市公, 医疗健康
.NET工程师, 7, 3, 技术, 后端开发, 爱私厨, 长沙, 本科, 15, 初创型, 移动互联网 · O2O
.NET|, 7, 1, 技术, 后端开发, 长沙乐恩教育咨询有限公司, 长沙, 学历不限, 15, 成长型, 电子商务
.NET工程师, 11, 1, 技术, 后端开发, 一浪, 广州, 学历不限, 15, 初创型, 移动互联网 · 电子商务
.NET, 5, 不, 技术, 后端开发, 筋斗云, 郑州, 学历不限, 15, 初创型, 移动互联网 · 企业服务
.NET, 9, 1, 技术, 后端开发, 铭信网标, 广州, 大专, 50, 成长型, 移动互联网
.NET, 9, 3, 技术, 后端开发, 盛安德, 石家庄, 学历不限, 150, 初创型, 移动互联网 · 金融
.net工程师, 12, 3, 技术, 后端开发, 浙江鹰泊, 杭州, 本科, 50, 成熟型, 电子商务
.NET, 5, 1, 技术, 后端开发, 赛思通, 西安, 大专, 50, 成长型, 企业服务 · 数据服务
.NET, 7, 1, 技术, 后端开发, 云点科技, 南京, 学历不限, 15, 初创型, 移动互联网 · 电子商务
.NET, 6, 1, 技术, 后端开发, 文思海辉, 无锡, 大专, 2000, 上市公, 数据服务
.NET（2016届）, 4, 应届毕业, 技术, 后端开发, 京华信息, 广州, 本科, 150, 上市公, 其他
.NET, 7, 不, 技术, 后端开发, 信华点睛, 杭州, 本科, 50, 初创型, 企业服务 · O2O
.NET, 6, 1, 技术, 后端开发, 从事金融、证券、物流软件开发, 郑州, 大专, 150, 初创型, 移动互联网
.NET工程师, 6, 3, 技术, 后端开发, 软通合力, 郑州, 大专, 50, 初创型, 移动互联网 · 企业服务
.NET, 7, 1, 技术, 后端开发, 易邻, 温州, 大专, 15, 初创型, 移动互联网 · 电子商务
.net研发工程师, 6, 1, 技术, 后端开发, 孩子王, 南京, 本科, 2000, 成长型, 生活服务
.NET, 11, 1, 技术, 后端开发, 爱虎保, 深圳, 大专, 15, 初创型, 移动互联网 · 电子商务
.NET开发工程师, 6, 1, 技术, 后端开发, 仕德伟科技, 苏州, 本科, 500, 成熟型, 移动互联网
.NET, 15, 1, 技术, 后端开发, 初创型公司从事互联网+旅游媒体, 苏州, 学历不限, 15, 初创型, 旅游 · 广告营销
.NET开发工程师, 9, 1, 技术, 后端开发, 靖腾, 上海, 大专, 50, 初创型, 移动互联网 · 硬件
.NET, 10, 不, 技术, 后端开发, 微士科技, 合肥, 大专, 50, 初创型, 移动互联网 · O2O
.NET开发工程师, 9, 1, 技术, 后端开发, 云梦网络, 长沙, 大专, 50, 初创型, 移动互联网
.NET, 11, 1, 技术, 后端开发, 皇骑汽车, 杭州, 大专, 15, 初创型, 电子商务
.NET, 18, 3, 技术, 后端开发, 爱上旅游, 上海, 本科, 50, 成长型, 移动互联网 · 旅游
.NET, 12, 1, 技术, 后端开发, 博彦科技, 上海, 大专, 500, 上市公, 企业服务 · 招聘
.NET, 13, 5, 技术, 后端开发, 当堂信息, 杭州, 大专, 50, 初创型, 移动互联网 · 生活服务
.NET, 10, 1, 技术, 后端开发, 软通动力, 深圳, 本科, 2000, 上市公, 移动互联网
.NET, 10, 1, 技术, 后端开发, 优家购, 成都, 本科, 150, 成长型, 移动互联网 · 电子商务
