职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
自动化测试工程师, 9, 1, 技术, 测试, 微创, 北京, 本科, 2000, 成熟型, 移动互联网 · 电子商务
自动化测试工程师, 12, 1, 技术, 测试, 诚迈科技, 北京, 本科, 2000, 成长型, 移动互联网
电气自动化工程师, 15, 1, 技术, 硬件开发, 智充, 北京, 本科, 15, 初创型, 移动互联网 · O2O
自动化测试工程师, 22, 1, 技术, 测试, 人人车, 北京, 本科, 500, 成熟型, O2O
自动化测试, 30, 1, 技术, 测试, 房多多, 上海, 本科, 2000, 成熟型, 移动互联网 · O2O
自动化测试工程师, 15, 3, 技术, 测试, 北京九龙蓝海科技有限公司, 北京, 本科, 150, 成长型, 移动互联网
自动化测试工程师, 12, 1, 技术, 测试, 芒果网, 深圳, 大专, 500, 成长型, 旅游
自动化测试工程师, 22, 3, 技术, 测试, 蘑菇租房, 上海, 大专, 150, 成长型, 移动互联网 · 电子商务
高级自动化测试工程师, 14, 3, 技术, 测试, 中青华云（上海研发中心）, 上海, 本科, 150, 初创型, 移动互联网 · 文化娱乐
自动化软件工程师, 11, 不, 技术, 后端开发, 展芯科技, 深圳, 大专, 50, 初创型, 其他
自动化运维测试工程师, 15, 1, 技术, 测试, 绿浪, 上海, 大专, 150, 成长型, 移动互联网
自动化测试工程师, 19, 3, 技术, 测试, ETCP, 北京, 大专, 500, 成长型, 移动互联网
自动化测试工程师, 12, 3, 技术, 测试, 武汉佰钧成技术有限公司, 深圳, 大专, 2000, 成长型, 移动互联网 · 分类信息
自动化测试工程师, 11, 3, 技术, 测试, 深圳市泰久信息系统股份有限公司, 深圳, 大专, 500, 成熟型, 移动互联网 · 金融
高级测试工程师（自动化）, 23, 5, 技术, 测试, 普惠金融, 北京, 本科, 2000, 成长型, 金融
自动化测试工程师, 20, 3, 技术, 测试, 小红书, 上海, 本科, 150, 成熟型, 生活服务 · 电子商务
自动化测试工程师（云平台方向）, 30, 5, 技术, 测试, 上汽阿里, 上海, 本科, 150, 成长型, 移动互联网 · 生活服务
自动化测试工程师（车载终端系统方向）, 30, 5, 技术, 测试, 上汽阿里, 上海, 本科, 150, 成长型, 移动互联网 · 生活服务
高级自动化测试工程师, 8, 3, 技术, 测试, 17173, 福州, 大专, 500, 上市公, 游戏 · 文化娱乐
自动化测试工具开发（中科院芯片与软件研发中心）, 24, 5, 技术, 测试, 上海沪方, 上海, 本科, 150, 成长型, 移动互联网
自动化测试工程师, 6, 3, 技术, 测试, 信大捷安, 西安, 大专, 500, 上市公, 移动互联网 · 信息安全
自动化测试工程师（手机APP方向）, 30, 5, 技术, 测试, 上汽阿里, 上海, 本科, 150, 成长型, 移动互联网 · 生活服务
自动化测试工程师(浏览器..., 15, 3, 技术, 测试, 阿里巴巴移动事业群, 广州, 本科, 2000, 上市公, 移动互联网
自动化测试, 8, 3, 技术, 测试, 微盟, 上海, 本科, 500, 成熟型, 移动互联网 · 电子商务
Web+自动化测试工程师（外派上地软件园）, 7, 1, 技术, 测试, Symbio, 北京, 大专, 2000, 成熟型, 移动互联网 · 电子商务
自动化测试工程师, 15, 3, 技术, 测试, 易果生鲜, 上海, 本科, 500, 成长型, 电子商务
Devops自动化运维经理, 22, 3, 技术, 运维, 轻易贷, 北京, 本科, 2000, 上市公, 金融
测试工程师（自动化、安全）, 10, 1, 技术, 测试, 深圳惠卡世纪有限公司, 深圳, 大专, 500, 上市公, 移动互联网
