职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
游戏特效设计师, 11, 1, 设计, 视觉设计, QQ炫舞, 北京, 学历不限, 150, 成长型, 游戏
web前端开发/网页制作设计（游戏平台）, 11, 1, 技术, 前端开发, 哔哩哔哩, 上海, 大专, 150, 初创型, 移动互联网 · 文化娱乐
UI资深设计师, 12, 3, 设计, 视觉设计, 乐无限, 上海, 大专, 50, 成长型, 移动互联网
2d游戏场景设计师, 9, 1, 设计, 视觉设计, Playmage, 上海, 学历不限, 15, 初创型, 移动互联网 · 游戏
UI高级设计师, 12, 不, 设计, 视觉设计, 多拍科技, 深圳, 学历不限, 15, 初创型, 移动互联网 · 社交网络
游戏UI, 6, 1, 产品, 产品设计师, 酷游网络, 深圳, 学历不限, 15, 初创型, 游戏
主创设计师 、UI设计师, 7, 不, 设计, 视觉设计, 易车服, 深圳, 大专, 15, 成长型, O2O
UI实习设计师, 3, 应届毕业, 设计, 视觉设计, 厘米脚印, 北京, 本科, 15, 初创型, 移动互联网 · 企业服务
UI/UED设计, 11, 3, 设计, 视觉设计, 正邦创意, 北京, 本科, 500, 成熟型, 移动互联网 · 广告营销
游戏场景原画设计师, 12, 3, 设计, 视觉设计, 宝将科技, 苏州, 大专, 150, 成长型, 移动互联网 · 游戏
资深2D游戏特效设计师, 5, 1, 设计, 视觉设计, 厦门六次方, 厦门, 学历不限, 15, 初创型, 移动互联网 · 游戏
解谜游戏设计师, 12, 1, 产品, 产品经理, 无何有, 深圳, 大专, 15, 初创型, 移动互联网
界面动效设计师, 7, 不, 设计, 视觉设计, 武汉深之度科技有限公司, 武汉, 学历不限, 50, 初创型, 移动互联网
高级UI/UX设计师, 20, 3, 设计, 视觉设计, YOLOBOO, 上海, 本科, 15, 初创型, 移动互联网 · 社交网络
高级UI/UE设计师, 12, 3, 设计, 视觉设计, 碰碰, 北京, 本科, 50, 成长型, 移动互联网 · 社交网络
平 面设计师, 4, 不, 设计, 视觉设计, 东特传媒, 北京, 学历不限, 15, 初创型, 企业服务
游戏logo设计师, 12, 1, 设计, 视觉设计, icon, 广州, 本科, 15, 初创型, 移动互联网 · 游戏
游戏ui界面设计师, 10, 1, 设计, 视觉设计, 大头文化, 深圳, 学历不限, 50, 成长型, 移动互联网 · 游戏
多媒体动效设计师（界面交互＋多媒体动效）, 22, 3, 设计, 视觉设计, 北京智能管家科技有限公司, 北京, 本科, 150, 成长型, 硬件
游戏人物角色设计师, 6, 1, 设计, 视觉设计, 掌锋科技, 厦门, 本科, 15, 成长型, 游戏
UNITY3D高级游戏场景设计师, 10, 3, 设计, 视觉设计, 可酷淘, 广州, 本科, 50, 初创型, 移动互联网 · 游戏
UI高级设计师, 7, 3, 设计, 视觉设计, 本初网络, 西安, 学历不限, 15, 初创型, 移动互联网 · 企业服务
游戏动作设计师, 12, 3, 设计, 视觉设计, 水果堂, 北京, 大专, 50, 初创型, 移动互联网 · 游戏
UI／UX设计师, 15, 1, 设计, 视觉设计, 露懿丝, 上海, 本科, 50, 初创型, 移动互联网 · 教育
UI/UX设计师, 12, 3, 设计, 视觉设计, 艾果智能, 苏州, 大专, 15, 初创型, 移动互联网 · 硬件
APP高级设计师/UI高级设计师, 10, 3, 设计, 视觉设计, 阿牛哥, 深圳, 本科, 15, 初创型, 电子商务 · 医疗健康
资深 UI 设计师, 15, 3, 设计, 视觉设计, 奶糖, 杭州, 本科, 15, 初创型, 社交网络
UI 设计师, 5, 1, 技术, 前端开发, 宏源寰球, 武汉, 本科, 50, 成长型, 金融
平面设计/电商设计师, 6, 1, 设计, 视觉设计, 美玩易试BeautySite, 上海, 本科, 50, 成长型, 移动互联网 · O2O
UI高级设计师, 12, 3, 设计, 视觉设计, 多棱镜, 上海, 本科, 15, 初创型, 移动互联网 · 文化娱乐
游戏界面UI设计师, 15, 1, 设计, 视觉设计, 6637, 广州, 大专, 50, 初创型, 游戏
平面设计 &amp; 商品陈列设计师, 8, 1, 设计, 视觉设计, Lux, 深圳, 大专, 15, 成长型, 移动互联网 · 电子商务
UIUX设计/UIUE设计/UI设计师, 6, 1, 设计, 视觉设计, 飞骅数码科技, 中山, 大专, 15, 初创型, 移动互联网
界面动效设计师, 10, 不, 设计, 视觉设计, 暴风TV, 北京, 学历不限, 150, 上市公, 移动互联网
UI设计师 - APP设计，WEB设计, 4, 不, 技术, 前端开发, 睿思通, 惠州, 大专, 15, 初创型, 移动互联网 · 金融
游戏UI界面设计师, 7, 1, 设计, 视觉设计, 4399游戏, 厦门, 大专, 2000, 成熟型, 移动互联网 · 游戏
天猫设计师/平面设计师, 6, 1, 设计, 视觉设计, 一号家居网, 广州, 大专, 2000, 初创型, 电子商务 · O2O
资深游戏3d动作设计师, 10, 3, 设计, 视觉设计, Dark Room, 上海, 学历不限, 15, 初创型, 移动互联网 · 其他
游戏界面UI设计师, 15, 1, 设计, 视觉设计, 6637, 广州, 大专, 50, 初创型, 游戏
UI 设计师, 7, 1, 设计, 视觉设计, 米腾嘉会, 深圳, 大专, 50, 初创型, 移动互联网 · 信息安全
游戏界面设计师UI, 12, 1, 设计, 视觉设计, 魔方无限, 北京, 大专, 150, 成熟型, 游戏
平面设计师​（求设计大牛，菜鸟勿扰）, 6, 1, 设计, 视觉设计, YAOPAI, 郑州, 学历不限, 15, 初创型, O2O · 生活服务
15618-游戏美术2D设计师（上海）, 24, 3, 设计, 视觉设计, 腾讯, 上海, 大专, 2000, 上市公, 移动互联网  · 游戏
UI/UE设计师, 22, 3, 设计, 视觉设计, 和创科技, 杭州, 本科, 2000, 上市公, 移动互联网
高级UI 设计师 / APP UI 设计师, 16, 3, 设计, 视觉设计, 有宠科技, 广州, 本科, 500, 成熟型, 移动互联网 · 社交网络
ui 设计师, 9, 1, 设计, 交互设计, 深海游戏, 广州, 大专, 150, 初创型, 移动互联网 · 游戏
游戏原画设计（Q版卡通）/角色/场景, 5, 3, 设计, 视觉设计, 卡扑动漫, 深圳, 大专, 50, 成长型, 游戏 · 文化娱乐
15618-游戏美术2D设计师（上海）, 22, 1, 设计, 视觉设计, 腾讯, 上海, 大专, 2000, 上市公, 移动互联网  · 游戏
UI/UE设计师, 15, 3, 设计, 交互设计, MaxMax, 北京, 本科, 15, 成长型, 移动互联网 · 硬件
高级UI设计师 / APP UI 设计师, 16, 3, 设计, 视觉设计, 凡跃集团, 广州, 本科, 500, 成熟型, 移动互联网 · 游戏
UI中级设计师, 19, 1, 设计, 视觉设计, 买买提互联网金融, 深圳, 大专, 50, 成长型, 金融
UI 设计师, 15, 3, 设计, 视觉设计, 宜信公司, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
UI&amp;UE设计师, 9, 不, 设计, 视觉设计, 光合音乐, 北京, 学历不限, 15, 成长型, 移动互联网
游戏特效设计师, 12, 3, 设计, 视觉设计, 水果堂, 北京, 大专, 50, 初创型, 移动互联网 · 游戏
游戏3D场景设计师, 6, 不, 设计, 视觉设计, 铃空游戏, 武汉, 学历不限, 15, 成长型, 游戏
UI/UE设计师, 6, 1, 设计, 视觉设计, 凸凸汽车, 武汉, 本科, 15, 初创型, 移动互联网 · 电子商务
游戏动画（特效）设计, 5, 1, 设计, 视觉设计, 一聚会, 杭州, 大专, 15, 成长型, 移动互联网 · 游戏
UI高级设计师, 22, 1, 设计, 视觉设计, 德基网络, 南京, 大专, 50, 初创型, 移动互联网
资深游戏3d场景模型设计师, 10, 不, 设计, 视觉设计, Dark Room, 上海, 学历不限, 15, 初创型, 移动互联网 · 其他
资深游戏美宣设计师, 10, 3, 设计, 视觉设计, 掌游, 北京, 大专, 150, 成长型, 游戏
15569-QQ飞车游戏2D场景设计师（深圳）, 15, 3, 设计, 视觉设计, 腾讯, 深圳, 大专, 2000, 上市公, 移动互联网  · 游戏
UI高级设计师, 12, 1, 设计, 视觉设计, 兔博士, 上海, 学历不限, 15, 成长型, 移动互联网 · 生活服务
UI.网页.移动端设计师, 8, 1, 设计, 视觉设计, 学音悦网, 西安, 大专, 15, 成长型, 移动互联网 · 电子商务
(高级）UI/UX设计师, 22, 3, 设计, 视觉设计, 露懿丝, 上海, 本科, 50, 初创型, 移动互联网 · 教育
APP UI 设计师, 15, 3, 设计, 视觉设计, 打工圈, 上海, 大专, 15, 成长型, 移动互联网 · O2O
资深游戏3d角色模型设计师, 10, 1, 设计, 视觉设计, Dark Room, 上海, 学历不限, 15, 初创型, 移动互联网 · 其他
UI 设计师, 10, 不, 设计, 视觉设计, Teambition, 上海, 本科, 50, 成长型, 移动互联网 · 企业服务
平面设计师（高级ppt设计）, 15, 3, 设计, 视觉设计, 赢鼎科技, 北京, 大专, 50, 成熟型, 电子商务 · 教育
3D游戏特效设计师, 15, 1, 设计, 视觉设计, UTGAME, 上海, 学历不限, 50, 上市公, 移动互联网 · 游戏
游戏UI界面设计师, 4, 1, 设计, 视觉设计, 漫谷, 重庆, 学历不限, 15, 初创型, 移动互联网 · 游戏
UI互动设计师, 9, 3, 设计, 交互设计, 凡拓, 深圳, 大专, 500, 上市公, 文化娱乐
UI/UE设计师（西安）, 6, 不, 设计, 交互设计, 谁叫我起床, 西安, 学历不限, 15, 成长型, 移动互联网 · 社交网络
游戏周边设计师, 16, 3, 产品, 产品经理, 乐元素游戏, 北京, 本科, 500, 成熟型, 游戏
游戏设计高薪可接受0基础, 4, 不, 设计, 视觉设计, 造物者, 北京, 学历不限, 50, 初创型, 教育 · 游戏
UI/UE设计师, 15, 1, 设计, 视觉设计, 句多网络, 上海, 本科, 15, 初创型, 游戏
游戏原画设计/美工, 11, 1, 设计, 视觉设计, 首龙通讯, 广州, 大专, 150, 成长型, 移动互联网 · 硬件
游戏3D设计/3D建模/3D角色/3D场景, 6, 1, 设计, 视觉设计, 三生石, 郑州, 大专, 50, 成长型, 移动互联网 · 游戏
APP/WEB UI高级设计师, 15, 3, 技术, 前端开发, 传化物流集团, 杭州, 本科, 500, 上市公, 移动互联网 · 电子商务
资深UI/UE设计师, 20, 不, 设计, 视觉设计, 小荐网络, 上海, 本科, 50, 初创型, 移动互联网 · 社交网络
UI 设计师, 15, 1, 设计, 视觉设计, 玖富网, 北京, 本科, 500, 成熟型, 金融
UI 设计师, 12, 1, 设计, 视觉设计, 上海高欣计算机系统有限公司, 上海, 本科, 150, 成长型, 移动互联网 · 电子商务
UI 设计师, 6, 1, 设计, 视觉设计, 玩具超人, 北京, 本科, 15, 成长型, 移动互联网 · 生活服务
游戏设计双休0基础签约, 6, 不, 设计, 视觉设计, 造物者, 北京, 学历不限, 50, 初创型, 教育 · 游戏
UI/UX设计师, 22, 3, 设计, 交互设计, 达达, 上海, 大专, 500, 成熟型, O2O
UI 设计师, 20, 3, 设计, 视觉设计, 美餐网, 北京, 本科, 500, 成熟型, 电子商务
游戏UI视觉设计师, 5, 不, 设计, 视觉设计, 点触, 厦门, 学历不限, 50, 初创型, 移动互联网 · 游戏
UI/UE设计师, 9, 3, 设计, 视觉设计, 威创视讯, 广州, 本科, 500, 上市公, 数据服务
游戏UI界面设计师, 7, 1, 设计, 视觉设计, icon, 广州, 学历不限, 15, 初创型, 移动互联网 · 游戏
UI/设计师, 10, 1, 设计, 视觉设计, 数据公园, 北京, 本科, 15, 初创型, 移动互联网 · 数据服务
UI实习设计师, 3, 1, 设计, 视觉设计, 博晟创信, 成都, 学历不限, 15, 初创型, 移动互联网
游戏设计师3D角色, 8, 1, 设计, 视觉设计, 成都泥巴网络有限公司成立于2012年，是一家以网络游戏研发、运营为核心的企业。, 成都, 学历不限, 50, 初创型, 移动互联网 · 游戏
UI/UE设计师, 22, 5, 设计, 视觉设计, K11 购物艺术中心, 北京, 本科, 50, 成长型, 生活服务
游戏UI界面设计师, 11, 不, 设计, 视觉设计, 多益网络, 广州, 大专, 500, 成熟型, 移动互联网
Web前端开发/UI设计师/网站设计师/美工, 4, 1, 技术, 前端开发, 武汉软网科技, 武汉, 本科, 50, 成长型, 移动互联网 · 教育
UI/UE设计师, 15, 3, 设计, 视觉设计, 智充, 北京, 本科, 15, 初创型, 移动互联网 · O2O
高级游戏原画设计师, 12, 3, 设计, 视觉设计, 梦想起飞, 北京, 学历不限, 15, 初创型, 游戏
UI高级设计师, 14, 1, 设计, 视觉设计, 爱奇艺, 上海, 本科, 2000, 成熟型, 广告营销 · 文化娱乐
UI设计师/插画师/原画师/平面设计师 + 一起玩创意&amp;设计, 4, 1, 设计, 视觉设计, 星爵互动, 合肥, 学历不限, 15, 初创型, 移动互联网
游戏音效设计师, 12, 3, 设计, 视觉设计, 完美世界, 北京, 大专, 2000, 上市公, 移动互联网 · 游戏
UI/UED设计师, 8, 1, 设计, 交互设计, 火柴财富, 深圳, 大专, 15, 初创型, 移动互联网 · 金融
游戏UI、界面设计师-sns, 9, 1, 设计, 视觉设计, 路通网络, 深圳, 本科, 150, 成熟型, 移动互联网 · 游戏
游戏3D角色设计, 7, 1, 设计, 视觉设计, 成都泥巴网络有限公司成立于2012年，是一家以网络游戏研发、运营为核心的企业。, 成都, 学历不限, 50, 初创型, 移动互联网 · 游戏
游戏原画设计师, 7, 1年以, 设计, 视觉设计, 上海游英, 上海, 大专, 15, 初创型, 游戏
游戏原画设计师（场景/角色，Q版/写实）, 7, 1, 设计, 视觉设计, 极致游戏, 厦门, 学历不限, 150, 初创型, 游戏
游戏动画特效设计师, 9, 3, 设计, 视觉设计, 匠游, 深圳, 学历不限, 15, 初创型, 游戏
游戏原画设计师（角色原画）, 15, 3, 设计, 视觉设计, 火谷网络, 北京, 大专, 50, 成长型, 移动互联网 · 游戏
UI UE 交互 视觉 设计师, 12, 1, 设计, 交互设计, 铂略咨询, 上海, 大专, 50, 成长型, 企业服务
UI设计主管/主设计师, 17, 3, 设计, 视觉设计, 广州太极电子, 广州, 本科, 50, 成长型, O2O · 文化娱乐
游戏Ui界面设计, 15, 不, 设计, 视觉设计, 无限时空, 北京, 学历不限, 50, 成熟型, 游戏
UI/UE设计师, 9, 1, 设计, 视觉设计, 微智全景, 北京, 本科, 150, 成长型, 移动互联网  · O2O
首席UI/UE设计师, 22, 1, 设计, 视觉设计, 在直播, 北京, 本科, 15, 成长型, 移动互联网 · 文化娱乐
UI设计师/UE设计师, 12, 3, 设计, 视觉设计, 乐行无限, 深圳, 大专, 15, 初创型, 移动互联网 · 其他
