职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
Flash设计师, 12, 1, 设计, 视觉设计, 北京天融信公司, 北京, 本科, 2000, 上市公, 信息安全
Flash设计师, 9, 1, 设计, 视觉设计, 优购网, 北京, 大专, 500, 成熟型, 电子商务
Flash设计师, 14, 3, 设计, 视觉设计, 联众游戏, 北京, 本科, 500, 上市公, 游戏
Flash设计师, 20, 3, 设计, 交互设计, 安徽怀化集团, 北京, 本科, 2000, 上市公, 生活服务
flash设计师, 18, 3, 设计, 视觉设计, 盈和世贸科技, 北京, 大专, 150, 初创型, 医疗健康
Flash设计师, 12, 1, 设计, 视觉设计, 完美世界, 北京, 大专, 2000, 上市公, 移动互联网 · 游戏
flash动画短片设计师, 2, 不, 设计, 视觉设计, 江苏矽岸, 南京, 本科, 50, 初创型, 游戏
Flash, 3, 不, 设计, 视觉设计, 洋葱数学, 北京, 学历不限, 50, 成长型, 移动互联网 · 教育
Flash互动设计师, 19, 3, 设计, 视觉设计, 南电科技, 北京, 大专, 2000, 成熟型, 电子商务 · 数据服务
Flash, 15, 3, 技术, 前端开发, 句多网络, 上海, 本科, 15, 初创型, 游戏
Flash, 13, 3, 技术, 前端开发, 易跃移动, 上海, 本科, 150, 成长型, 移动互联网 · 游戏
Flash, 7, 1, 技术, 前端开发, 时尚德源, 成都, 大专, 50, 初创型, 电子商务 · 游戏
Flash as3设计师, 15, 3, 设计, 视觉设计, 英富森, 北京, 大专, 2000, 初创型, 移动互联网 · 电子商务
Flash, 12, 1, 技术, 前端开发, 句多网络, 上海, 大专, 15, 初创型, 游戏
AE/Flash动画 设计实习生, 2, 不, 设计, 视觉设计, MassThinker, 上海, 大专, 15, 初创型, 移动互联网 · 企业服务
Flash, 15, 3, 技术, 前端开发, 保管家, 上海, 大专, 15, 成长型, 移动互联网 · 医疗健康
Flash, 18, 3, 技术, 前端开发, 立信诺网络, 上海, 本科, 150, 成长型, 移动互联网
Flash, 22, 不, 技术, 前端开发, 章鱼TV, 北京, 本科, 150, 成熟型, 移动互联网
Flash, 9, 不, 技术, 前端开发, 旺亨, 南京, 学历不限, 50, 成长型, 移动互联网 · 金融
Flash, 10, 不, 技术, 前端开发, Tap4Fun, 成都, 本科, 150, 初创型, 移动互联网 · 游戏
高级Flash特效设计师, 11, 3, 设计, 视觉设计, 趣乐多, 成都, 大专, 50, 成长型, 游戏
资深Flash设计师, 20, 3, 设计, 视觉设计, Gridsum 国双, 北京, 本科, 500, 成熟型, 数据服务
Flash（AS3前端开发工程师）, 12, 1, 技术, 前端开发, 胡莱游戏, 广州, 学历不限, 500, 初创型, 游戏
Flash, 11, 1, 技术, 前端开发, 胡莱游戏, 广州, 大专, 500, 初创型, 游戏
Flash设计师-sns, 10, 1, 设计, 视觉设计, 路通网络, 深圳, 本科, 150, 成熟型, 移动互联网 · 游戏
Flash, 9, 1, 技术, 前端开发, 游戏陀螺, 深圳, 大专, 50, 成长型, 移动互联网 · 游戏
Flash, 7, 1, 技术, 前端开发, 汉唐教育集团, 北京, 本科, 500, 初创型, 教育
Flash/H5工程师, 13, 1, 设计, 视觉设计, 赤子城, 北京, 本科, 150, 成熟型, 移动互联网 · 游戏
Flash, 11, 1, 技术, 前端开发, 梦响强音, 北京, 大专, 150, 上市公, 移动互联网 · 电子商务
视频/Flash设计师, 12, 1, 设计, 视觉设计, 赤子城, 北京, 本科, 150, 成熟型, 移动互联网 · 游戏
