职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
网店运营, 9, 1, 运营, 运营, 青梅网络, 杭州, 大专, 50, 成长型, 电子商务
网店运营, 6, 1, 运营, 运营, 小胖熊, 北京, 学历不限, 15, 初创型, 移动互联网 · 生活服务
网店运营, 7, 不, 运营, 运营, 长沙红人, 长沙, 大专, 150, 初创型, 电子商务
.网店运营., 5, 1, 运营, 运营, 领购网, 北京, 大专, 50, 初创型, 电子商务 · O2O
网店运营, 15, 5, 运营, 运营, 岁宝百货, 深圳, 大专, 2000, 上市公, 其他
网店运营, 9, 1, 运营, 运营, Ce Lury, 上海, 学历不限, 15, 初创型, 医疗健康 · 其他
网店运营, 6, 1, 运营, 运营, 犀牛大陆男装, 北京, 大专, 50, 成长型, 电子商务
网店运营, 6, 1, 运营, 运营, 橙谱, 上海, 学历不限, 15, 成长型, 硬件
网店运营, 6, 不, 运营, 运营, 车女婿, 北京, 大专, 50, 初创型, O2O
网店运营, 8, 3, 运营, 运营, 居康, 上海, 大专, 50, 初创型, 电子商务 · 其他
网店运营, 5, 1, 运营, 运营, 恒聚点, 北京, 学历不限, 15, 成长型, 移动互联网
网店运营, 6, 1, 运营, 运营, 助跑网络, 上海, 大专, 150, 成长型, 电子商务
网店运营, 6, 1, 运营, 运营, 洪海龙腾, 济南, 本科, 500, 初创型, 电子商务
网店运营, 6, 不, 运营, 运营, 季季美丽, 北京, 本科, 15, 初创型, 电子商务
网店运营, 9, 1, 运营, 运营, 湾蓝, 上海, 大专, 15, 初创型, 生活服务
网店运营, 6, 1, 运营, 运营, 百芬环境, 上海, 大专, 15, 初创型, 移动互联网 · O2O
网店运营, 9, 1, 运营, 运营, 飞兽社区, 北京, 大专, 15, 初创型, 移动互联网 · 社交网络
网店运营, 6, 1, 运营, 运营, 大麦电商, 广州, 大专, 150, 初创型, 电子商务 · 企业服务
网店运营, 9, 3, 运营, 运营, 回收宝, 深圳, 学历不限, 50, 初创型, 移动互联网 · 电子商务
网店运营, 6, 1, 运营, 运营, 皮纳实业, 上海, 大专, 15, 初创型, 电子商务
