职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
文案策划岗, 11, 3, 运营, 编辑, 天下财富（天涯社区子公司）, 深圳, 本科, 500, 上市公, 移动互联网 · 金融
3D打印互联网平台文案策划, 4, 1, 运营, 编辑, 科乐得, 武汉, 本科, 15, 初创型, 移动互联网 · 电子商务
文案策划经理, 8, 1, 运营, 编辑, 杭州酒圈, 杭州, 本科, 15, 初创型, 移动互联网 · O2O
文案策划、商品运营, 7, 1, 运营, 编辑, 广州百田, 广州, 本科, 500, 上市公, 移动互联网 · 游戏
新媒体文案策划, 9, 不, 运营, 编辑, 浩庭传媒, 北京, 本科, 15, 初创型, 移动互联网
文案策划微信专员1, 5, 1年以, 运营, 编辑, 泥鸽靶, 上海, 本科, 15, 初创型, 移动互联网 · 金融
创意文案策划 / 设计, 12, 不, 运营, 编辑, 广州特蕾美, 广州, 本科, 15, 初创型, 移动互联网 · 生活服务
文案策划微信推广专员, 6, 不, 运营, 编辑, 泥鸽靶, 上海, 大专, 15, 初创型, 移动互联网 · 金融
市场文案策划, 6, 1, 运营, 编辑, 北京指娱天下网络科技有限公司, 北京, 学历不限, 50, 成长型, 游戏 · 其他
PPT文案策划, 4, 1, 市场与销售, 市场/营销, 遐迩科技, 广州, 大专, 15, 初创型, 移动互联网 · 旅游
文案策划-可接受应届生, 5, 1, 运营, 编辑, 雪润传播, 北京, 本科, 150, 成长型, 广告营销
游戏文案策划, 7, 不, 运营, 编辑, 骏梦游戏, 上海, 学历不限, 150, 上市公, 游戏
市场文案策划, 6, 1, 运营, 编辑, 话梅网, 北京, 本科, 150, 成长型, 电子商务
兼职文案策划, 1, 不, 运营, 编辑, 慧剑网, 北京, 大专, 15, 初创型, 社交网络 · 教育
新媒体文案策划, 20, 3, 运营, 编辑, 点滴身边, 北京, 本科, 150, 初创型, 金融
内容编辑文案策划新媒体专员, 5, 1, 运营, 编辑, 泥鸽靶, 上海, 大专, 15, 初创型, 移动互联网 · 金融
活动策划/市场文案策划, 5, 3, 市场与销售, 市场/营销, 老K游戏, 广州, 大专, 150, 上市公, 游戏
文案策划主管, 5, 1, 运营, 编辑, 创青春, 重庆, 大专, 50, 初创型, 移动互联网 · 金融
文案策划经理, 9, 3, 市场与销售, 市场/营销, 微洽, 杭州, 学历不限, 15, 初创型, 社交网络
文案策划主管, 10, 3, 运营, 编辑, 雷柏科技, 深圳, 大专, 2000, 上市公, 移动互联网 · 硬件
电商文案策划, 5, 1, 运营, 编辑, 当天海鲜, 上海, 本科, 15, 初创型, 电子商务 · 移动互联网
急文案策划编辑, 11, 1, 市场与销售, 市场/营销, 趋数网络, 杭州, 本科, 50, 成长型, 电子商务
文案策划主管, 15, 3, 运营, 编辑, 天下财富（天涯社区子公司）, 深圳, 本科, 500, 上市公, 移动互联网 · 金融
急聘文案策划（六险一金双休）, 12, 1, 市场与销售, 市场/营销, 哟哈信息, 北京, 本科, 50, 初创型, 电子商务
市场策划/文案策划, 7, 1, 市场与销售, 市场/营销, 微价, 深圳, 大专, 50, 成长型, 移动互联网 · 电子商务
市场文案策划, 8, 3, 市场与销售, 市场/营销, 车店360, 上海, 本科, 50, 初创型, 移动互联网 · 数据服务
互联网推广文案策划, 6, 1, 运营, 编辑, 好马, 杭州, 本科, 15, 初创型, 移动互联网 · 文化娱乐
新媒体文案策划, 11, 3, 运营, 编辑, 乐铺, 北京, 本科, 50, 成长型, 移动互联网 · 电子商务
急聘文案策划, 3, 1, 运营, 编辑, 武汉三帝营销策划有限公司, 武汉, 大专, 15, 初创型, 移动互联网 · 电子商务
文案策划intern, 2, 应届毕业, 运营, 编辑, 新社群传播, 上海, 本科, 15, 初创型, 旅游 · 广告营销
市场策划、文案策划, 6, 1, 市场与销售, 市场/营销, 商城电商, 临沂, 本科, 15, 成长型, 移动互联网 · 电子商务
运营文案策划专员, 4, 1, 运营, 运营, 呀苹果, 北京, 大专, 50, 成长型, 电子商务
手机游戏文案策划, 8, 1, 产品, 产品经理, 典将游戏, 上海, 大专, 50, 成长型, 移动互联网 · 游戏
文案策划 提供住宿, 7, 不, 运营, 编辑, 华夏天工网络, 北京, 本科, 500, 成熟型, 电子商务
市场文案策划, 7, 1, 市场与销售, 市场/营销, 至德讯通, 北京, 大专, 50, 成长型, 移动互联网
广告策划/文案策划, 7, 1, 运营, 编辑, 军威电子, 深圳, 大专, 50, 初创型, 电子商务 · 硬件
游戏文案策划, 9, 3, 产品, 产品经理, 火舞游戏, 广州, 大专, 50, 成长型, 游戏
市场文案策划, 10, 3, 市场与销售, 市场/营销, 朗天科技, 北京, 本科, 50, 成长型, 移动互联网 · 电子商务
新媒体文案策划经理, 8, 1, 运营, 编辑, 房王网, 广州, 大专, 150, 上市公, 移动互联网
自媒体文案策划主管, 9, 1, 市场与销售, 公关, 北京布雷恩科技有限公司, 北京, 本科, 15, 初创型, 企业服务
文案策划 方案编辑, 4, 1, 运营, 编辑, 飞神, 杭州, 本科, 500, 初创型, 文化娱乐
市场文案策划, 7, 3, 市场与销售, 市场/营销, 爱肤宝, 上海, 本科, 50, 成长型, 移动互联网 · 医疗健康
文案策划主管, 10, 1, 市场与销售, 市场/营销, 南方睿泰, 深圳, 本科, 150, 成长型, 金融
创意文案/文案策划, 9, 不, 运营, 编辑, 冬日中医, 厦门, 大专, 15, 成长型, 移动互联网
市场文案策划, 6, 1, , 市场策划, TEEPALY, 北京, 本科, 50, 成长型, 游戏
yxyf-文案策划, 9, 1, 产品, 产品经理, CMGE中国手游, 深圳, 本科, 500, 上市公, 移动互联网
互联网运营专员（文案策划）, 6, 1, 运营, 运营, 来一火火锅外送行家, 北京, 本科, 150, 成长型, 移动互联网 · O2O
娉！文案策划 编辑, 6, 1, 运营, 编辑, 乐金网, 北京, 大专, 15, 初创型, 移动互联网 · 金融
文案策划主管, 6, 3, 市场与销售, 市场/营销, 深圳九耳智能科技有限公司, 深圳, 本科, 15, 初创型, 移动互联网 · 社交网络
文案策划(课程产品文案）, 6, 1, 运营, 编辑, 外朗教育, 北京, 本科, 50, 初创型, 教育
游戏文案策划, 9, 1, 运营, 编辑, 牛蛙互动, 深圳, 大专, 15, 成长型, 游戏
急招文案策划, 7, 不, 运营, 编辑, 华夏天工网络, 北京, 大专, 500, 成熟型, 电子商务
游戏文案策划, 4, 1, 产品, 产品经理, 绝世武神, 厦门, 大专, 15, 初创型, 游戏
网络文案策划专员, 5, 1年以, 运营, 编辑, 21世纪教育网, 深圳, 大专, 50, 成熟型, 教育
文案策划师, 12, 3, 运营, 编辑, 卡路里先生, 北京, 本科, 50, 初创型, 移动互联网
游戏文案策划, 7, 不, 运营, 编辑, 亿博网络, 金华, 学历不限, 150, 初创型, 电子商务 · 游戏
文案策划段子手, 5, 1, 运营, 编辑, 上海复腾, 上海, 本科, 50, 初创型, 金融
cctv胜券在握栏目组 文案策划, 5, 不, 运营, 编辑, 胜券在握, 北京, 大专, 50, 成长型, 金融
市场文案策划, 11, 3, 市场与销售, 市场/营销, 世衡, 上海, 大专, 50, 初创型, 移动互联网
游戏文案策划, 7, 应届毕业, 产品, 产品经理, 悦世界, 广州, 大专, 50, 初创型, 游戏 · 旅游
文案策划新媒体编辑1, 6, 1, 运营, 编辑, 泥鸽靶, 上海, 大专, 15, 初创型, 移动互联网 · 金融
创意鬼才 文案策划, 9, 3, 市场与销售, 市场/营销, 银曼企业, 北京, 大专, 150, 成熟型, 电子商务
文案策划/APP文案策划　, 6, 1, 运营, 编辑, 有宠科技, 广州, 本科, 500, 成熟型, 移动互联网 · 社交网络
互联网媒体编辑、文案策划, 7, 1, 运营, 编辑, 写意, 上海, 大专, 50, 初创型, 文化娱乐
网页设计师/文案策划, 6, 1, 设计, 视觉设计, 谷粒软件, 上海, 大专, 15, 初创型, 移动互联网 · 其他
高薪聘文案策划, 8, 1, 运营, 编辑, 安居猫, 北京, 大专, 15, 初创型, 移动互联网 · 电子商务
市场文案策划, 4, 不限, , 市场策划, 科里夫兰, 杭州, 学历不限, 15, 初创型, O2O · 医疗健康
营销策划（活动策划、文案策划）, 6, 不, 市场与销售, 市场/营销, 宝宝地带, 北京, 本科, 15, 初创型, 社交网络 · 生活服务
电商文案策划, 4, 1, 运营, 编辑, CFC, 青岛, 大专, 50, 初创型, 电子商务
电商运营（文案策划）, 6, 1, 运营, 运营, 凯叔讲故事, 北京, 学历不限, 15, 初创型, 移动互联网 · 教育
