职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
Node.js研发, 30, 3, 技术, 后端开发, 思源科技, 北京, 学历不限, 500, 初创型, 移动互联网 · O2O
Node.js资深开发, 13, 3, 技术, 后端开发, 艾易科技, 宁波, 学历不限, 50, 成长型, 移动互联网 · 教育
Node.js, 20, 1, 技术, 后端开发, 菩提果, 北京, 大专, 15, 初创型, 移动互联网 · 医疗健康
Node.js, 16, 1, 技术, 后端开发, 美术宝, 北京, 本科, 150, 成长型, 移动互联网 · 教育
Node.js, 13, 1, 技术, 后端开发, 雁翎传讯, 北京, 本科, 15, 初创型, 移动互联网
Node.js, 15, 3, 技术, 后端开发, 扑克传奇, 北京, 本科, 15, 成长型, O2O
Node.js 开发工程师, 20, 3, 技术, 后端开发, IvyMobi, 北京, 本科, 50, 成长型, 移动互联网 · 企业服务
Node.js开发工程师, 25, 1, 技术, 后端开发, 尚房科技, 上海, 本科, 15, 初创型, 企业服务
Node.js工程师, 21, 1, 技术, 后端开发, 拾光盒子, 北京, 本科, 15, 初创型, 移动互联网 · 广告营销
Node.js/后端开发工程师, 12, 1, 技术, 后端开发, 银河数娱, 上海, 大专, 500, 成长型, 游戏
Node.js, 10, 1, 技术, 后端开发, 开普互联, 北京, 本科, 150, 成长型, 数据服务
前端开发-AngularJS/Node.js, 20, 不, 技术, 前端开发, 云信, 北京, 学历不限, 50, 成长型, 金融
Node.js, 22, 3, 技术, 后端开发, 蓝星教育, 北京, 学历不限, 150, 初创型, 教育
Node.js, 15, 1, 技术, 后端开发, 胜联信息, 北京, 大专, 15, 初创型, 移动互联网 · 电子商务
Node.js, 12, 1, 技术, 后端开发, 海贝脊康科技, 北京, 大专, 15, 初创型, 医疗健康
nodejs服务端/游戏后端, 11, 不限, , java, 三生石, 郑州, 学历不限, 50, 成长型, 移动互联网 · 游戏
NodeJS 开发工程师, 22, 3, 技术, 后端开发, OneAPM 蓝海讯通, 北京, 本科, 150, 成熟型, 企业服务 · 数据服务
Node.js工程师​, 14, 3, 技术, 前端开发, 到喜啦, 上海, 大专, 500, 成长型, 移动互联网 · 电子商务
Node.js开发工程师, 10, 1, 技术, 后端开发, 成都西可, 成都, 本科, 150, 成长型, 硬件
Node.js开发工程师, 15, 1, 技术, 前端开发, 北京天使汇, 北京, 本科, 50, 成长型, 金融
Node.js, 15, 1, 技术, 后端开发, 骏普&amp;鼎骏软件, 上海, 大专, 50, 初创型, 移动互联网 · 电子商务
Node.js, 27, 1, 技术, 后端开发, 思源科技, 北京, 本科, 500, 初创型, 移动互联网 · O2O
Node.js中级工程师, 15, 1, 技术, 后端开发, Keep, 北京, 本科, 50, 成长型, 社交网络 · 文化娱乐
Node.js, 15, 不, 技术, 后端开发, 速云互动, 上海, 本科, 15, 初创型, 移动互联网
Node.js, 15, 1, 技术, 后端开发, 北京同创智业科技有限公司, 北京, 学历不限, 15, 初创型, 移动互联网
Node.js, 28, 5, 技术, 后端开发, 启明星辰, 北京, 本科, 2000, 上市公, 移动互联网
Node.js, 20, 3, 技术, 后端开发, 铸云科技, 上海, 本科, 15, 初创型, 移动互联网 · 企业服务
Node.js, 11, 1, 技术, 后端开发, 元征, 深圳, 大专, 500, 上市公, 移动互联网
Node.js开发工程师/网站后端开发工程师, 11, 不, 技术, 后端开发, MYOFFER　学无国界, 深圳, 学历不限, 50, 成长型, 移动互联网
Node.js开发工程师, 9, 1, 技术, 后端开发, 社区580, 广州, 大专, 15, 成长型, 移动互联网 · 医疗健康
Node.js工程师, 12, 1, 技术, 后端开发, 雨人, 成都, 本科, 50, 成长型, 移动互联网 · 企业服务
Node.js, 20, 3, 技术, 后端开发, WCA, 北京, 本科, 150, 成长型, 移动互联网 · 游戏
Node.js, 9, 1, 技术, 后端开发, 蜂巢时代, 深圳, 本科, 15, 初创型, 移动互联网 · 生活服务
Node.js, 25, 3, 技术, 后端开发, 上海钱酷网络科技有限公司, 上海, 大专, 15, 初创型, 移动互联网 · O2O
NodeJS开发工程师, 17, 1, 技术, 前端开发, UnitedStack, 北京, 本科, 50, 成长型, 数据服务
Node.js, 15, 1, 技术, 后端开发, 和信达, 北京, 本科, 15, 初创型, 移动互联网
Node.js, 2, 不, 技术, 后端开发, 牛男网, 上海, 学历不限, 15, 成长型, 移动互联网
Node.js, 22, 1, 技术, 后端开发, 汇购网, 北京, 本科, 50, 成长型, 电子商务
Node.js后端开发工程师, 25, 1, 技术, 后端开发, Zenjoy, 北京, 本科, 50, 成长型, 移动互联网 · 游戏
Node.js开发工程师, 16, 不限, 技术, 后端开发, 多益网络, 广州, 本科, 500, 成熟型, 移动互联网
Node.js研发工程师, 12, 不, 技术, 后端开发, 孩子通－－通向未来、通向梦想, 上海, 本科, 15, 初创型, 移动互联网 · 教育
Node.js工程师, 12, 1, 技术, 后端开发, 佳格, 北京, 本科, 15, 初创型, 移动互联网 · 数据服务
Node.js, 8, 1年以, 技术, 后端开发, CMGE中国手游, 深圳, 大专, 500, 上市公, 移动互联网
Node.js工程师, 11, 1, 技术, 后端开发, 天泽众合, 北京, 学历不限, 50, 成长型, 移动互联网 · 电子商务
Node.js高级开发工程师, 20, 1, 技术, 后端开发, 咔嚓兄弟, 上海, 本科, 15, 初创型, 移动互联网
Node.js, 4, 不, 技术, 后端开发, CFUN, 深圳, 本科, 15, 初创型, O2O
Node.js, 9, 1, 技术, 后端开发, CFUN, 深圳, 本科, 15, 初创型, O2O
Node.js 工程师, 12, 1, 技术, 后端开发, 逸创云客服, 成都, 大专, 50, 成长型, 移动互联网 · 企业服务
Node.js, 22, 1, 技术, 后端开发, 鼎信汇金, 北京, 本科, 50, 初创型, 金融
Node.js, 11, 1, 技术, 后端开发, 广州方谷网络科技有限公司, 广州, 学历不限, 15, 初创型, 移动互联网 · 社交网络
Node.js高级工程师, 25, 1, 技术, 后端开发, Keep, 北京, 本科, 50, 成长型, 社交网络 · 文化娱乐
Node.js后台开发工程师, 8, 1, 技术, 后端开发, 糖果网络, 长沙, 学历不限, 15, 初创型, 移动互联网
Node.js开发工程师, 8, 不, 技术, 后端开发, 土椒科技, 深圳, 学历不限, 15, 初创型, 移动互联网 · 游戏
Node.js初级工程师, 14, 应届毕业, 技术, 后端开发, Keep, 北京, 本科, 50, 成长型, 社交网络 · 文化娱乐
Node.js Developer, 9, 1, 技术, 后端开发, Mobile Now Group, 杭州, 本科, 15, 初创型, 移动互联网
