职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
数据挖掘, 27, 1, 技术, 后端开发, 百度, 北京, 本科, 2000, 上市公, 移动互联网 · 数据服务
数据挖掘, 11, 不, 技术, 后端开发, 知网, 北京, 硕士, 2000, 上市公, 移动互联网 · 电子商务
数据挖掘, 22, 3, 技术, 后端开发, 闪电购, 杭州, 本科, 500, 成长型, 移动互联网 · O2O
数据挖掘工程师, 27, 1, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
数据挖掘工程师, 27, 3, 技术, 后端开发, 58同城, 北京, 本科, 2000, 上市公, 生活服务 · 分类信息
数据挖掘工程师（日志分析方向）, 25, 3, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
数据挖掘, 20, 1, 技术, 后端开发, 电信恒联, 上海, 本科, 2000, 上市公, 数据服务 · 企业服务
数据挖掘工程师, 16, 3, 技术, 后端开发, 上海高欣计算机系统有限公司, 上海, 本科, 150, 成长型, 移动互联网 · 电子商务
数据挖掘高级工程师, 15, 1, 技术, 后端开发, 响巢看看, 深圳, 本科, 150, 成长型, 移动互联网 · 文化娱乐
高级数据挖掘工程师, 22, 1, 技术, 后端开发, 多准大数据, 杭州, 本科, 15, 初创型, 数据服务 · 广告营销
高级数据挖掘工程师, 22, 3, 技术, 后端开发, 阅文集团, 北京, 本科, 500, 成熟型, 移动互联网
高级数据挖掘工程师, 20, 3, 技术, 后端开发, Maxent, 上海, 本科, 15, 成长型, 移动互联网 · 数据服务
数据挖掘工程师, 17, 3, 技术, 后端开发, 欢网科技, 北京, 大专, 150, 成长型, 硬件
高级数据挖掘工程师, 30, 3, 技术, 后端开发, 阿里巴巴移动事业群, 北京, 本科, 2000, 上市公, 移动互联网
数据挖掘工程师, 17, 5, 技术, 后端开发, 中国惠普-企业服务事业部 HP-ES, 深圳, 本科, 2000, 上市公, 企业服务 · 数据服务
数据挖掘研发工程师, 12, 3, 技术, 后端开发, Misfit, 深圳, 本科, 50, 成熟型, 移动互联网 · 医疗健康
